   0.4140000000000000E+00   0.1291849663096164E+06   0.1268697863761723E+06   0.4156887540500884E+05   0.5326505592149010E+07   0.9300000000000000E+06   0.1253277523480250E+08   0.2253074339698660E+02   0.2792733676444890E+02   0.4764622682691380E+01   0.2163894422457556E+02   0.1258274721312591E+02   0.6844740419349473E+01   0.2693876439711743E+01   0.2009342898772079E+01   0.1529999982031696E+01   0.1089288079687811E+01   0.3677995630362150E-13   0.1348129503083080E-13   0.7423904974016332E-17   0.1113897085419640E-18   0.2807765144451040E-14   0.5159669997051140E-15   0.5610611226448680E-19   0.3920061414029790E-21   0.2759497069494630E+00   0.2483085743149770E+00   0.1774962704204710E+00   0.4728672994483250E+00  -0.1268173119794080E-06  -0.9679848284368259E-08   0.3126402480543722E+17   0.7664301300803685E+18   0.9901023893158501E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4150000000000000E+00   0.1293039415689443E+06   0.1270013342969894E+06   0.4163743779583536E+05   0.5326505592149010E+07   0.9300000000000000E+06   0.1283422380601040E+08   0.2255577341079600E+02   0.2805919055159700E+02   0.4744652814133150E+01   0.2164587241977148E+02   0.1256869637665690E+02   0.6825894198248474E+01   0.2694400488293727E+01   0.2008204503363011E+01   0.1528619284687686E+01   0.1059672890383604E+01   0.3685036018558620E-13   0.1349438373999240E-13   0.7423904974016332E-17   0.1116377544077930E-18   0.2821541723475680E-14   0.5190477142068830E-15   0.5463151769718121E-19   0.3364548299718950E-21   0.2758244856749230E+00   0.2482239560802940E+00   0.1785555801895200E+00   0.4813566423452450E+00  -0.1274660282521000E-06  -0.9731301016970700E-08   0.3131286148543618E+17   0.7634017409176895E+18   0.9915885016317873E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4160000000000000E+00   0.1294035230080051E+06   0.1271525346771837E+06   0.4169767931865337E+05   0.5326505592149010E+07   0.9300000000000000E+06   0.1283422380601040E+08   0.2255171000272450E+02   0.2819934269731240E+02   0.4788035189383420E+01   0.2165689121615592E+02   0.1255935733862690E+02   0.6805115997822575E+01   0.2695240783130676E+01   0.2007426255680796E+01   0.1526644049287623E+01   0.1184932689249846E+01   0.3691790360424660E-13   0.1351612787267760E-13   0.7423904974016332E-17   0.1218252316232520E-18   0.2833744128697120E-14   0.5224756866634310E-15   0.5391001226207580E-19   0.3596921333275570E-21   0.2757231235923980E+00   0.2477677552030140E+00   0.1820246210355000E+00   0.4843403389100850E+00  -0.1278673178145640E-06  -0.9833562827237840E-08   0.3135624398550447E+17   0.7605722417218040E+18   0.9876302333744987E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4170000000000000E+00   0.1294885498863248E+06   0.1272582886379909E+06   0.4176523558794173E+05   0.5326505592149010E+07   0.9300000000000000E+06   0.1283422380601040E+08   0.2254990457505290E+02   0.2828665053181230E+02   0.4757897377869210E+01   0.2166976852951819E+02   0.1255658919415661E+02   0.6856099961669642E+01   0.2696222522639379E+01   0.2007178932962125E+01   0.1529598167759439E+01   0.1081937055140231E+01   0.3699215057687130E-13   0.1353688709615740E-13   0.7423904974016332E-17   0.1107853797009990E-18   0.2847102207368960E-14   0.5248871138283680E-15   0.5269113543017980E-19   0.3698094450366900E-21   0.2755412068573360E+00   0.2473411118164830E+00   0.1829124414419190E+00   0.4817607384306250E+00  -0.1281115629218910E-06  -0.9694331160732929E-08   0.3140404198447461E+17   0.7572825996902808E+18   0.9821588972182801E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4180000000000000E+00   0.1295674970574578E+06   0.1273742653998506E+06   0.4181368762357003E+05   0.5326505592149010E+07   0.9300000000000000E+06   0.1283422380601040E+08   0.2259821997471490E+02   0.2845591165366010E+02   0.4734619763252140E+01   0.2167129954678445E+02   0.1253836098876547E+02   0.6861771214748472E+01   0.2696332037989631E+01   0.2005722633983770E+01   0.1529904747368402E+01   0.1209432428562083E+01   0.3704630818873540E-13   0.1355384901553360E-13   0.7423904974016332E-17   0.1150257074695080E-18   0.2858750183180220E-14   0.5285975502502220E-15   0.5174781384609810E-19   0.3867806582430540E-21   0.2753840472341710E+00   0.2467733743731480E+00   0.1822318877874690E+00   0.4795678432655190E+00  -0.1285511240179780E-06  -0.9823875454762909E-08   0.3143826621352847E+17   0.7560648845700052E+18   0.9758482551275044E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4190000000000000E+00   0.1296547347100859E+06   0.1275116898648299E+06   0.4190575680547467E+05   0.5326505592149010E+07   0.9300000000000000E+06   0.1283422380601040E+08   0.2262258912168270E+02   0.2863786984194870E+02   0.4717250085715700E+01   0.2168284436384875E+02   0.1252459461384874E+02   0.6828249860610848E+01   0.2697208514182527E+01   0.2004599001501113E+01   0.1527792828627487E+01   0.1154869530453182E+01   0.3714596826806560E-13   0.1358219382387430E-13   0.7423904974016332E-17   0.1161547328890610E-18   0.2878033270198130E-14   0.5330402073618610E-15   0.5077693779392860E-19   0.3718074206223000E-21   0.2752116163113920E+00   0.2460980597122600E+00   0.1818079510492720E+00   0.4812162480524920E+00  -0.1291163492914780E-06  -0.9734385906163780E-08   0.3150471797721998E+17   0.7526396387201285E+18   0.9678271255423540E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4200000000000000E+00   0.1297095084996405E+06   0.1276493857843505E+06   0.4196663592346323E+05   0.5326505592149010E+07   0.9300000000000000E+06   0.1253277523480250E+08   0.2263192465231290E+02   0.2875042467727100E+02   0.4749362260986260E+01   0.2169375663018157E+02   0.1251906010515324E+02   0.6823423914727332E+01   0.2698039158257614E+01   0.2004115770394999E+01   0.1527048816910789E+01   0.1237118047791159E+01   0.3721462915165220E-13   0.1360522827507910E-13   0.7423904974016332E-17   0.1358872663528290E-18   0.2890788466504470E-14   0.5362919624071520E-15   0.5053442269310620E-19   0.4769073635492800E-21   0.2749935472630560E+00   0.2460225526914880E+00   0.1840825874323200E+00   0.4748465403422070E+00  -0.1295910595550050E-06  -0.9809343108197341E-08   0.3154841416512376E+17   0.7512453247664438E+18   0.9542219051879375E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4210000000000000E+00   0.1298026254763844E+06   0.1277532107781588E+06   0.4203973640429087E+05   0.5326505592149010E+07   0.9300000000000000E+06   0.1253277523480250E+08   0.2266210652383810E+02   0.2890866015245150E+02   0.4708448155672780E+01   0.2170185751277965E+02   0.1250352715465889E+02   0.6845910434941817E+01   0.2698652526986575E+01   0.2002862973801704E+01   0.1528400398221458E+01   0.1287164733645839E+01   0.3729240148718100E-13   0.1362211119688210E-13   0.7423904974016332E-17   0.1354065121837200E-18   0.2906208978056860E-14   0.5399066813259480E-15   0.4926820746886790E-19   0.4384202567619780E-21   0.2748043508623840E+00   0.2455928449842440E+00   0.1838108082356490E+00   0.4796179768351950E+00  -0.1302474637997360E-06  -0.9717092637706760E-08   0.3160052338423889E+17   0.7487954473357341E+18   0.9521242490856411E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4220000000000000E+00   0.1299019567315933E+06   0.1278661451607472E+06   0.4210663410080318E+05   0.5326505592149010E+07   0.9300000000000000E+06   0.1253277523480250E+08   0.2266919229909340E+02   0.2909664536411300E+02   0.4683852465310830E+01   0.2171285141282068E+02   0.1248678432570076E+02   0.6822057352828936E+01   0.2699489811110294E+01   0.2001531290211532E+01   0.1526919533952201E+01   0.1396854105955542E+01   0.3737233623689420E-13   0.1364420000743530E-13   0.7423904974016332E-17   0.1427600348767760E-18   0.2921377074365850E-14   0.5438123440219500E-15   0.4824106999649670E-19   0.4855677330389490E-21   0.2746792626913640E+00   0.2444128657447780E+00   0.1830104891888950E+00   0.4805532979219910E+00  -0.1303661734099870E-06  -0.9762359603172121E-08   0.3164753763208076E+17   0.7469301277466761E+18   0.9513880438812076E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4230000000000000E+00   0.1299923322455459E+06   0.1279881582250439E+06   0.4217387094726524E+05   0.5326505592149010E+07   0.9300000000000000E+06   0.1253277523480250E+08   0.2270035065291340E+02   0.2926498493186180E+02   0.4695678007553330E+01   0.2172176258508205E+02   0.1246794009082486E+02   0.6788225613261725E+01   0.2700164657589081E+01   0.2000034528280047E+01   0.1524584305876601E+01   0.1366595460359120E+01   0.3745306926596500E-13   0.1366384596184280E-13   0.7423904974016332E-17   0.1517234707620300E-18   0.2937432022825490E-14   0.5477814115483860E-15   0.4770677644278990E-19   0.4884137615537890E-21   0.2744388249054380E+00   0.2439926316350910E+00   0.1839449031026220E+00   0.4845051612584280E+00  -0.1305201760792940E-06  -0.9847154355269780E-08   0.3169236591926475E+17   0.7446701949436886E+18   0.9460318055856364E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4240000000000000E+00   0.1300018308157174E+06   0.1279476646395816E+06   0.3776571259551171E+05   0.5201397325022460E+07   0.8700000000000000E+06   0.1195095294315330E+08   0.2271939741453570E+02   0.2738157498751070E+02   0.4811581587867130E+01   0.2173032661182875E+02   0.1243122667689084E+02   0.6810871653580977E+01   0.2700814986537987E+01   0.2002761294465166E+01   0.1527790225619989E+01   0.1413108336885072E+01   0.3751247651987580E-13   0.1647005686581890E-13   0.7423904974016332E-17   0.1691152574492940E-18   0.2948894494177340E-14   0.6707444852456510E-15   0.5709678616818170E-19   0.6073619466369790E-21   0.2741851085062440E+00   0.2555276898062240E+00   0.1775930913052410E+00   0.4768301546040450E+00  -0.1292704377337770E-06  -0.1031847300637080E-07   0.2566857404465370E+17   0.7350735013359205E+18   0.9209545182560279E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4250000000000000E+00   0.1301119071788664E+06   0.1280657231447676E+06   0.3312007194967466E+05   0.5201397325022460E+07   0.8100000000000000E+06   0.1195095294315330E+08   0.2271340757304730E+02   0.2565493984123270E+02   0.4799650624520930E+01   0.2174263014770886E+02   0.1370789088609192E+02   0.6813836785606323E+01   0.2701754494989808E+01   0.2101429731528767E+01   0.1527584123522481E+01   0.1243788709417547E+01   0.3759552459528640E-13   0.1975622400527940E-13   0.7423904974016332E-17   0.1415869454343970E-18   0.2964448392445520E-14   0.8114760370732440E-15   0.5555572114434080E-19   0.4711919760125990E-21   0.2741342264249800E+00   0.2652378289272510E+00   0.1798342067520310E+00   0.4789342752633680E+00  -0.1312521564532010E-06  -0.1026952808007380E-07   0.2011159021951915E+17   0.7321550196937367E+18   0.9191478687431432E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4260000000000000E+00   0.1302031480057958E+06   0.1281814712119224E+06   0.3316923409575388E+05   0.5201397325022460E+07   0.8100000000000000E+06   0.1195095294315330E+08   0.2273564425393430E+02   0.2577836521025700E+02   0.4775656165802870E+01   0.2174976586948776E+02   0.1371692241769206E+02   0.6830122810293919E+01   0.2702295583873167E+01   0.2102000276168370E+01   0.1528502751501233E+01   0.1142417111924689E+01   0.3766073958465640E-13   0.1978130531749100E-13   0.7423904974016332E-17   0.1199656317823030E-18   0.2977484960381370E-14   0.8159180296933260E-15   0.5455966381767920E-19   0.4362052983796020E-21   0.2739718328357050E+00   0.2647812270652260E+00   0.1801763983537620E+00   0.4796219521820070E+00  -0.1316494124680850E-06  -0.1022116509472960E-07   0.2013969770314039E+17   0.7294291039623567E+18   0.9134987309194643E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4270000000000000E+00   0.1302847025698628E+06   0.1283247561583614E+06   0.3321615987129366E+05   0.5201397325022460E+07   0.8100000000000000E+06   0.1195095294315330E+08   0.2271348761657300E+02   0.2589788563986370E+02   0.4800480520667390E+01   0.2176348219484434E+02   0.1372507509155331E+02   0.6798854395364896E+01   0.2703345486493519E+01   0.2102511428373632E+01   0.1526124436598955E+01   0.1187138571631724E+01   0.3773692087318490E-13   0.1980448018219680E-13   0.7423904974016332E-17   0.1207297902135770E-18   0.2991192709422890E-14   0.8200940004469950E-15   0.5382075684241460E-19   0.4433290857440440E-21   0.2739474848570430E+00   0.2642919575653490E+00   0.1820708572054000E+00   0.4790182754233530E+00  -0.1318776137840530E-06  -0.1042210676459570E-07   0.2016586876747885E+17   0.7273944641223059E+18   0.9049976837919059E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4280000000000000E+00   0.1303944662231128E+06   0.1284421383169308E+06   0.3327893586929486E+05   0.5201397325022460E+07   0.8100000000000000E+06   0.1223840704823310E+08   0.2269821129505660E+02   0.2605034809607900E+02   0.4801567882988940E+01   0.2177858327976142E+02   0.1373221927301721E+02   0.6854750764084567E+01   0.2704500143503886E+01   0.2102913397620715E+01   0.1529071959901525E+01   0.9743630534644466E+00   0.3782644862720850E-13   0.1983543056020470E-13   0.7423904974016332E-17   0.9901864404146570E-19   0.3007665056274990E-14   0.8258966399085210E-15   0.5281251342457250E-19   0.3342142956437060E-21   0.2738687705437530E+00   0.2640062482278260E+00   0.1843533501935210E+00   0.4810430306410360E+00  -0.1324178780146350E-06  -0.1032610955005230E-07   0.2020145022196428E+17   0.7238198774345876E+18   0.9035302396447656E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4290000000000000E+00   0.1304799979031094E+06   0.1285708032292034E+06   0.3332070327990189E+05   0.5201397325022460E+07   0.8100000000000000E+06   0.1223840704823310E+08   0.2273967333535090E+02   0.2617693524757810E+02   0.4793091906233790E+01   0.2178146647242914E+02   0.1373090253351691E+02   0.6783922501609676E+01   0.2704714187562006E+01   0.2102722020151425E+01   0.1524769630387269E+01   0.1238462210779680E+01   0.3788612881455370E-13   0.1985273819002990E-13   0.7423904974016332E-17   0.1273129442558680E-18   0.3020588301427760E-14   0.8299038832874040E-15   0.5221516652736760E-19   0.4227457581520150E-21   0.2737205174417750E+00   0.2635593766132970E+00   0.1839811221011060E+00   0.4822955454714520E+00  -0.1327240793867370E-06  -0.1033725400781940E-07   0.2022384496805830E+17   0.7223544425406569E+18   0.8996240149425919E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4300000000000000E+00   0.1305656273544902E+06   0.1286762828742704E+06   0.3337684216762272E+05   0.5201397325022460E+07   0.8100000000000000E+06   0.1223840704823310E+08   0.2274306212202280E+02   0.2629904101059460E+02   0.4745652738952700E+01   0.2179186015650300E+02   0.1374811668534033E+02   0.6774615344215601E+01   0.2705507107906252E+01   0.2103891021511386E+01   0.1524072854765280E+01   0.1158454554953779E+01   0.3796674751102760E-13   0.1988553665059530E-13   0.7423904974016332E-17   0.1088863052209800E-18   0.3036271806750290E-14   0.8350882295914250E-15   0.5020003628316880E-19   0.3623639090392580E-21   0.2736634798932470E+00   0.2632971590784550E+00   0.1837442438590790E+00   0.4809967709894990E+00  -0.1331543729519240E-06  -0.1049996924417390E-07   0.2025610234257294E+17   0.7189789926718158E+18   0.8961219029031958E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4310000000000000E+00   0.1306348822955960E+06   0.1287827216104918E+06   0.3341123397814754E+05   0.5201397325022460E+07   0.8100000000000000E+06   0.1223840704823310E+08   0.2273728387199810E+02   0.2638848240293330E+02   0.4762167099838610E+01   0.2180226763638700E+02   0.1376019001009569E+02   0.6811279525437516E+01   0.2706302346587373E+01   0.2104712907332213E+01   0.1526108262694362E+01   0.1063710109301219E+01   0.3802342472371550E-13   0.1990608114921730E-13   0.7423904974016332E-17   0.1066569330325670E-18   0.3046693674270650E-14   0.8384719087554700E-15   0.5029355880258680E-19   0.3878695345996490E-21   0.2735237455626850E+00   0.2628971038362190E+00   0.1844852555445480E+00   0.4809793322554460E+00  -0.1335278926720870E-06  -0.1035465582915650E-07   0.2027571810225754E+17   0.7180651418308082E+18   0.8901976527609916E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4320000000000000E+00   0.1307092177857378E+06   0.1289196555858035E+06   0.3348887935487532E+05   0.5201397325022460E+07   0.8100000000000000E+06   0.1223840704823310E+08   0.2274673868848460E+02   0.2653930409210820E+02   0.4744956641129380E+01   0.2181409466498785E+02   0.1379216063895943E+02   0.6773478638042589E+01   0.2707204083304383E+01   0.2106950191184096E+01   0.1523434606500104E+01   0.1177973386178745E+01   0.3812334977055230E-13   0.1995213599321270E-13   0.7423904974016332E-17   0.1106957637561180E-18   0.3066481100162700E-14   0.8451244732087050E-15   0.4858968544139800E-19   0.3944920347955420E-21   0.2734595977023070E+00   0.2624119503539610E+00   0.1860905416402650E+00   0.4804359170256970E+00  -0.1340021032685940E-06  -0.1025754799051480E-07   0.2032143815042057E+17   0.7132375597164225E+18   0.8803395845325536E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4330000000000000E+00   0.1308150301466195E+06   0.1288889950028263E+06   0.3352760881372338E+05   0.5079227584521420E+07   0.8100000000000000E+06   0.1253277523480250E+08   0.2272286920177410E+02   0.2662250578610100E+02   0.4844146705723930E+01   0.2182488114401963E+02   0.1380812786129469E+02   0.6808748171533218E+01   0.2708031102655639E+01   0.2108064439474147E+01   0.1527756409200786E+01   0.1056715556353721E+01   0.3818143282741460E-13   0.1997614122912600E-13   0.7423904974016332E-17   0.9954793481878110E-19   0.3076944206092900E-14   0.8486400541772150E-15   0.5852874278274760E-19   0.3120598349357310E-21   0.2734826368961670E+00   0.2621002561832000E+00   0.1770602512657200E+00   0.4863061228146080E+00  -0.1342406756539340E-06  -0.1109667945154770E-07   0.2034425271204318E+17   0.7059909922529929E+18   0.8837594685386801E+18   0.7500000000000000E+06   0.4843429225605050E+07
   0.4340000000000000E+00   0.1308651937313949E+06   0.1289748088385619E+06   0.3357433517857749E+05   0.5079227584521420E+07   0.8100000000000000E+06   0.1223840704823310E+08   0.2274505374840470E+02   0.2673052027318380E+02   0.4798813376762400E+01   0.2183068841644451E+02   0.1381526024559309E+02   0.6821466376413485E+01   0.2708471542403436E+01   0.2108501338865299E+01   0.1528663699632665E+01   0.1353057634019271E+01   0.3824565508318800E-13   0.1999848184815150E-13   0.7423904974016332E-17   0.1253335338457720E-18   0.3090251833190720E-14   0.8528921915663020E-15   0.5735239762669020E-19   0.4326964848358580E-21   0.2733859759680750E+00   0.2619081402209460E+00   0.1761330725476120E+00   0.4818166145151780E+00  -0.1347335023722210E-06  -0.1097865129866460E-07   0.2037065858594682E+17   0.7041993612882331E+18   0.8756324985926433E+18   0.7500000000000000E+06   0.4843429225605050E+07
   0.4350000000000000E+00   0.1309484600801865E+06   0.1290689088623299E+06   0.3364189140182245E+05   0.5079227584521420E+07   0.8100000000000000E+06   0.1223840704823310E+08   0.2274392426193140E+02   0.2684636849724220E+02   0.4736712786440690E+01   0.2184265521697496E+02   0.1384595622711672E+02   0.6832994883626637E+01   0.2709385765465343E+01   0.2110663602370738E+01   0.1529233282040270E+01   0.1263908328004772E+01   0.3833687652136400E-13   0.2003926958127190E-13   0.7423904974016332E-17   0.1153087249075810E-18   0.3108116941023540E-14   0.8586909911190210E-15   0.5468654271570700E-19   0.3893325334665360E-21   0.2733514515254100E+00   0.2616884619370500E+00   0.1755943177672770E+00   0.4788236569813430E+00  -0.1352783086010210E-06  -0.1082145207641940E-07   0.2041073788267524E+17   0.6996927378160874E+18   0.8715253038517619E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4360000000000000E+00   0.1310295596625062E+06   0.1292025305297109E+06   0.3367271040996774E+05   0.5079227584521420E+07   0.8100000000000000E+06   0.1223840704823310E+08   0.2271269535986640E+02   0.2693523955286120E+02   0.4809166815825140E+01   0.2185506638425090E+02   0.1385374758928651E+02   0.6808671448464501E+01   0.2710337901314680E+01   0.2111173318604726E+01   0.1527061977304464E+01   0.1302559549666408E+01   0.3838774175243420E-13   0.2005648886276940E-13   0.7423904974016332E-17   0.1138262096275200E-18   0.3116700100958740E-14   0.8618538445507680E-15   0.5499540470836890E-19   0.3974074442257940E-21   0.2732971603959230E+00   0.2613315084186110E+00   0.1790557414680730E+00   0.4785182431430130E+00  -0.1355276490047410E-06  -0.1105706521949050E-07   0.2042811669276989E+17   0.6996526456227857E+18   0.8664725321636709E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4370000000000000E+00   0.1310790687670525E+06   0.1293208925913171E+06   0.3375370506997855E+05   0.5079227584521420E+07   0.8100000000000000E+06   0.1195095294315330E+08   0.2271029065525930E+02   0.2708826780788400E+02   0.4810718123185290E+01   0.2187085647628312E+02   0.1388975786181413E+02   0.6790269414711045E+01   0.2711544531877885E+01   0.2113708975982290E+01   0.1525320655866870E+01   0.1432366243412601E+01   0.3850138048727120E-13   0.2010416401741210E-13   0.7423904974016332E-17   0.1275791201936330E-18   0.3138904439354090E-14   0.8687415195919700E-15   0.5320915792942740E-19   0.4753642169084370E-21   0.2732080639095100E+00   0.2607742585913070E+00   0.1826114757443720E+00   0.4767541979315120E+00  -0.1359347711276790E-06  -0.1093831749677680E-07   0.2047566855071530E+17   0.6952182442333711E+18   0.8501747318833213E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4380000000000000E+00   0.1311737287061286E+06   0.1294309922962699E+06   0.3378783744746023E+05   0.5079227584521420E+07   0.8100000000000000E+06   0.1195095294315330E+08   0.2265527264454720E+02   0.2716454655341890E+02   0.4825927836018980E+01   0.2188633131764576E+02   0.1390091834350374E+02   0.6798791321146684E+01   0.2712733979672631E+01   0.2114472692102578E+01   0.1525735497673089E+01   0.1335940152079257E+01   0.3855475367273050E-13   0.2012379344488560E-13   0.7423904974016332E-17   0.1302786056016200E-18   0.3147234657986940E-14   0.8719404799100980E-15   0.5350220295191170E-19   0.4444787860002420E-21   0.2732179197619660E+00   0.2605544707403850E+00   0.1836349148489110E+00   0.4833926623702690E+00  -0.1361350290109070E-06  -0.1105302996017230E-07   0.2049535233365276E+17   0.6950935271645779E+18   0.8492201677688099E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4390000000000000E+00   0.1312314414206077E+06   0.1295368709882003E+06   0.3386037209806668E+05   0.5079227584521420E+07   0.8100000000000000E+06   0.1167025052252080E+08   0.2266542036673270E+02   0.2729338757449890E+02   0.4811586295546100E+01   0.2189717660403807E+02   0.1392432626307039E+02   0.6820993009106418E+01   0.2713561603396605E+01   0.2116089733601396E+01   0.1526716644056982E+01   0.1336608947943276E+01   0.3865154681105160E-13   0.2016164522465100E-13   0.7423904974016332E-17   0.1425084951626130E-18   0.3166851169448680E-14   0.8779590663281760E-15   0.5204203097325060E-19   0.5285150477914990E-21   0.2731737105121370E+00   0.2603835804951450E+00   0.1851224067214030E+00   0.4804462284263940E+00  -0.1366724573579050E-06  -0.1094421792408920E-07   0.2053824142019401E+17   0.6914124003413880E+18   0.8383139402408420E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4400000000000000E+00   0.1313050741239473E+06   0.1296473713314293E+06   0.3390684550108742E+05   0.5079227584521420E+07   0.8100000000000000E+06   0.1167025052252080E+08   0.2266298604926050E+02   0.2738283262233770E+02   0.4797405928224610E+01   0.2190696924052713E+02   0.1394413771012309E+02   0.6773394417297982E+01   0.2714310312145245E+01   0.2117483651622342E+01   0.1523865705300427E+01   0.1260856918030904E+01   0.3872126597061140E-13   0.2018787272593080E-13   0.7423904974016332E-17   0.1360924924353800E-18   0.3180551201308500E-14   0.8818421563647750E-15   0.5150677269983340E-19   0.5079062367834430E-21   0.2731177795088740E+00   0.2600130969012610E+00   0.1847652283142120E+00   0.4793986149963030E+00  -0.1374320774124830E-06  -0.1100462640166780E-07   0.2056528747924446E+17   0.6897618363835721E+18   0.8332664587563871E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4410000000000000E+00   0.1314000646790275E+06   0.1297532162738307E+06   0.3395413294932382E+05   0.5079227584521420E+07   0.8100000000000000E+06   0.1195095294315330E+08   0.2265514574689340E+02   0.2750998464455670E+02   0.4761997977498920E+01   0.2191742142047548E+02   0.1395679035215993E+02   0.6770891787928478E+01   0.2715110101770818E+01   0.2118322272845909E+01   0.1523658013584412E+01   0.1019224142968985E+01   0.3879063622071200E-13   0.2021493797707900E-13   0.7423904974016332E-17   0.9588684489204350E-19   0.3194025333077050E-14   0.8867296151581130E-15   0.5016086160206100E-19   0.3428890623507780E-21   0.2730684130768420E+00   0.2596034945070130E+00   0.1846480349868420E+00   0.4825700188717630E+00  -0.1376425486798660E-06  -0.1100355820915610E-07   0.2059272465965473E+17   0.6876608962526598E+18   0.8336932911027082E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4420000000000000E+00   0.1314710823438780E+06   0.1298692853216878E+06   0.3401834923779347E+05   0.5079227584521420E+07   0.8100000000000000E+06   0.1195095294315330E+08   0.2264894832307610E+02   0.2764031331465920E+02   0.4754213221518030E+01   0.2193034040477428E+02   0.1398002295277910E+02   0.6768369906823231E+01   0.2716098354641482E+01   0.2119934833416868E+01   0.1523068637629670E+01   0.1105692701372982E+01   0.3888021399905980E-13   0.2025081779561320E-13   0.7423904974016332E-17   0.9967154333583100E-19   0.3211622165684280E-14   0.8924287552740030E-15   0.4868178314783820E-19   0.3493060754699130E-21   0.2730001659000830E+00   0.2592331354050860E+00   0.1863096513509000E+00   0.4816626325128750E+00  -0.1380488123256720E-06  -0.1104604221775460E-07   0.2063005555845942E+17   0.6841264147278309E+18   0.8275798298127735E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4430000000000000E+00   0.1315441831826951E+06   0.1298174155849622E+06   0.3406574675675259E+05   0.4959927350916580E+07   0.8100000000000000E+06   0.1195095294315330E+08   0.2261591058651000E+02   0.2775115586697220E+02   0.4816997715659900E+01   0.2194195873000155E+02   0.1399566607728063E+02   0.6824826716064561E+01   0.2716990818439955E+01   0.2121007530723197E+01   0.1528894778840014E+01   0.1252146290416931E+01   0.3895383054988010E-13   0.2027697260100340E-13   0.7423904974016332E-17   0.1158049127800610E-18   0.3225571428558770E-14   0.8968432929284270E-15   0.5809135343951020E-19   0.4124833014651480E-21   0.2729418754909020E+00   0.2588204377586100E+00   0.1760785377340300E+00   0.4823452174706200E+00  -0.1383118726551920E-06  -0.1154128171151180E-07   0.2065725947976268E+17   0.6760929810554299E+18   0.8242099736127281E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4440000000000000E+00   0.1316147954459182E+06   0.1299223410066418E+06   0.3411035337059675E+05   0.4959927350916580E+07   0.8100000000000000E+06   0.1195095294315330E+08   0.2257760522006250E+02   0.2785492249781030E+02   0.4832113492122390E+01   0.2195393568511011E+02   0.1400932499774902E+02   0.6811351948813381E+01   0.2717911312352359E+01   0.2121937348424002E+01   0.1527741111698574E+01   0.1267488484931331E+01   0.3902334615557450E-13   0.2030216942502320E-13   0.7423904974016332E-17   0.1086017780528630E-18   0.3238507276660820E-14   0.9011309909558631E-15   0.5746333155795100E-19   0.3964510937567240E-21   0.2728858940445040E+00   0.2585361254041380E+00   0.1771937441871700E+00   0.4821473283587680E+00  -0.1384372936529740E-06  -0.1159247367521910E-07   0.2068254072581016E+17   0.6746904669446442E+18   0.8192603117510772E+18   0.7500000000000000E+06   0.4729667393033490E+07
   0.4450000000000000E+00   0.1316616503817647E+06   0.1300432020768921E+06   0.3417629779060715E+05   0.4959927350916580E+07   0.8100000000000000E+06   0.1167025052252080E+08   0.2256035451300600E+02   0.2797600770867610E+02   0.4858240221802840E+01   0.2196432013061310E+02   0.1403816093571098E+02   0.6787628156509686E+01   0.2718708068242444E+01   0.2123967027457994E+01   0.1525782099100705E+01   0.1317530169147189E+01   0.3911367074726520E-13   0.2034183572014830E-13   0.7423904974016332E-17   0.1246585829030000E-18   0.3256684242281190E-14   0.9070537974475981E-15   0.5670285701561780E-19   0.5180138036780020E-21   0.2728156888967190E+00   0.2582965961588760E+00   0.1798413144475370E+00   0.4794587067545630E+00  -0.1389012813236400E-06  -0.1163605885337130E-07   0.2072120818991910E+17   0.6716218185291776E+18   0.8062456012563444E+18   0.7500000000000000E+06   0.4843429225605050E+07
