2.88086e-02 3.03794e-23 1.00840e-22
2.90527e-02 1.61553e-23 5.05882e-23
2.92969e-02 1.36630e-23 6.68153e-23
2.95410e-02 1.12248e-23 1.20772e-22
2.97852e-02 3.54007e-24 1.40633e-22
3.00293e-02 1.82378e-23 1.25071e-22
3.02734e-02 1.29778e-23 1.02825e-22
3.05176e-02 -5.61058e-23 4.63033e-23
3.07617e-02 -8.47799e-23 -2.49142e-23
3.10059e-02 -1.04750e-23 -3.84908e-23
3.12500e-02 1.20303e-23 -9.92296e-23
3.14941e-02 -2.48743e-24 -2.31558e-22
3.17383e-02 -1.19417e-23 -3.05072e-22
3.19824e-02 -2.76182e-23 -2.89770e-22
3.22266e-02 -2.52781e-23 -2.50746e-22
3.24707e-02 -7.58216e-24 -2.11440e-22
3.27148e-02 -7.61488e-24 -1.82862e-22
3.29590e-02 -2.15670e-23 -1.57002e-22
3.32031e-02 -2.95989e-23 -1.19440e-22
3.34473e-02 -2.51414e-23 -7.21130e-23
3.36914e-02 -7.38662e-24 -3.51194e-23
3.39355e-02 4.37395e-24 -2.51198e-23
3.41797e-02 -1.02959e-23 -2.19150e-23
3.44238e-02 -3.93978e-23 -6.76149e-24
3.46680e-02 -5.61906e-23 1.66893e-23
3.49121e-02 -4.39197e-23 3.20793e-23
3.51562e-02 -2.18020e-23 2.03223e-23
3.54004e-02 -1.85195e-23 3.07514e-25
3.56445e-02 -2.60044e-23 -1.68345e-23
3.58887e-02 -3.75322e-23 -2.16870e-23
3.61328e-02 -3.52500e-23 -1.96362e-23
3.63770e-02 -2.45783e-23 -6.57949e-24
3.66211e-02 -1.07504e-23 8.44698e-25
3.68652e-02 -3.34276e-24 5.34059e-24
3.71094e-02 -1.32969e-24 2.49145e-23
3.73535e-02 1.97887e-23 5.35969e-23
3.75977e-02 4.75604e-23 9.86055e-23
3.78418e-02 6.81049e-23 1.05675e-22
3.80859e-02 6.67450e-23 7.31865e-23
3.83301e-02 5.05119e-23 5.65372e-23
3.85742e-02 2.92438e-23 7.46397e-23
3.88184e-02 7.91119e-24 1.01774e-22
3.90625e-02 1.23340e-23 8.85298e-23
3.93066e-02 1.32129e-23 8.31115e-23
3.95508e-02 -1.06948e-23 1.01732e-22
3.97949e-02 -8.54467e-24 1.03592e-22
4.00391e-02 6.76929e-24 6.30237e-23
4.02832e-02 2.52122e-24 5.73605e-23
4.05273e-02 1.21440e-23 6.20113e-23
4.07715e-02 2.32240e-23 4.58419e-23
4.10156e-02 3.03179e-23 3.69677e-23
4.12598e-02 3.44129e-23 1.06519e-23
4.15039e-02 2.26988e-23 3.36650e-24
4.17480e-02 1.44101e-23 -1.10212e-23
4.19922e-02 2.20295e-23 -3.01534e-23
4.22363e-02 3.01280e-23 -2.73482e-23
4.24805e-02 5.86965e-24 7.95523e-24
4.27246e-02 -7.89936e-24 2.62134e-23
4.29688e-02 -2.11007e-25 4.02608e-23
4.32129e-02 1.89621e-23 3.59778e-23
4.34570e-02 3.74326e-23 2.41867e-23
4.37012e-02 5.65658e-23 1.21837e-23
4.39453e-02 6.18053e-23 -1.38861e-24
4.41895e-02 5.77494e-23 -3.82211e-23
4.44336e-02 5.39928e-23 -6.98670e-23
4.46777e-02 4.80537e-23 -9.36629e-23
4.49219e-02 3.96530e-23 -1.26256e-22
4.51660e-02 2.27523e-23 -1.38855e-22
4.54102e-02 -1.97555e-23 -1.58741e-22
4.56543e-02 -5.45963e-23 -1.63133e-22
4.58984e-02 -6.98104e-23 -1.56273e-22
4.61426e-02 -6.33443e-23 -1.54143e-22
4.63867e-02 -5.67208e-23 -1.46706e-22
4.66309e-02 -7.39864e-23 -1.06484e-22
4.68750e-02 -9.78587e-23 -5.26012e-23
4.71191e-02 -9.50083e-23 -2.68547e-23
4.73633e-02 -6.81529e-23 -1.47977e-23
4.76074e-02 -3.93445e-23 1.11242e-23
4.78516e-02 -4.36488e-23 4.39997e-23
4.80957e-02 -6.50145e-23 7.46060e-23
4.83398e-02 -7.80078e-23 9.32948e-23
4.85840e-02 -8.25643e-23 9.27340e-23
4.88281e-02 -8.23474e-23 9.20397e-23
4.90723e-02 -6.81830e-23 9.59932e-23
4.93164e-02 -5.12058e-23 9.40297e-23
4.95605e-02 -3.81376e-23 8.64448e-23
4.98047e-02 -3.14065e-23 6.73228e-23
5.00488e-02 -1.37202e-23 4.72316e-23
5.02930e-02 2.33236e-23 4.44268e-23
5.05371e-02 5.15454e-23 4.06233e-23
5.07812e-02 5.43859e-23 2.45737e-23
5.10254e-02 4.74630e-23 1.31614e-23
5.12695e-02 4.86617e-23 1.30417e-23
5.15137e-02 6.31245e-23 3.49237e-23
5.17578e-02 7.67226e-23 6.09284e-23
5.20020e-02 7.17751e-23 7.57494e-23
5.22461e-02 4.23475e-23 7.40893e-23
5.24902e-02 2.08380e-23 6.62845e-23
5.27344e-02 3.95370e-23 6.67388e-23
5.29785e-02 7.23673e-23 6.34959e-23
5.32227e-02 9.30950e-23 5.47042e-23
5.34668e-02 8.30656e-23 2.88780e-23
5.37109e-02 5.49300e-23 -1.62487e-24
5.39551e-02 3.70282e-23 -4.06619e-23
5.41992e-02 5.01423e-23 -7.07293e-23
5.44434e-02 8.94143e-23 -8.28890e-23
5.46875e-02 1.16594e-22 -7.98998e-23
5.49316e-02 9.74760e-23 -7.12394e-23
5.51758e-02 4.78305e-23 -8.33689e-23
5.54199e-02 1.42523e-23 -9.67220e-23
5.56641e-02 7.68616e-24 -1.01322e-22
5.59082e-02 9.03665e-24 -9.05321e-23
5.61523e-02 -1.36525e-23 -6.42972e-23
5.63965e-02 -5.63282e-23 -4.54954e-23
5.66406e-02 -9.18403e-23 -4.70096e-23
5.68848e-02 -1.03951e-22 -4.20634e-23
5.71289e-02 -9.94011e-23 -1.92178e-23
5.73730e-02 -7.39031e-23 -9.29176e-24
5.76172e-02 -5.02450e-23 -1.05283e-23
5.78613e-02 -5.88689e-23 -1.07241e-23
5.81055e-02 -8.42616e-23 -7.89474e-24
5.83496e-02 -1.03504e-22 -1.14169e-23
5.85938e-02 -9.22409e-23 -2.14871e-23
5.88379e-02 -6.21858e-23 -2.19847e-23
5.90820e-02 -4.17898e-23 -1.02230e-23
5.93262e-02 -3.87679e-23 -2.40357e-24
5.95703e-02 -4.60311e-23 1.45871e-24
5.98145e-02 -4.44935e-23 1.09516e-23
6.00586e-02 -1.94159e-23 2.88001e-23
6.03027e-02 1.75107e-23 3.80283e-23
6.05469e-02 3.53631e-23 4.96525e-23
6.07910e-02 3.46082e-23 5.17137e-23
6.10352e-02 3.37541e-23 3.92319e-23
6.12793e-02 3.18396e-23 2.68082e-23
6.15234e-02 3.47227e-23 2.91686e-23
6.17676e-02 3.94094e-23 2.27086e-23
6.20117e-02 5.25780e-23 1.11738e-23
6.22559e-02 5.02820e-23 6.36769e-24
6.25000e-02 2.01078e-23 -4.59140e-24
6.27441e-02 6.23194e-24 7.21171e-24
6.29883e-02 1.93146e-23 3.73272e-23
6.32324e-02 4.01724e-23 9.41374e-23
6.34766e-02 4.08879e-23 1.24644e-22
6.37207e-02 2.90024e-23 1.31085e-22
6.39648e-02 9.92406e-24 1.27996e-22
6.42090e-02 3.26312e-24 1.28506e-22
6.44531e-02 1.41562e-23 1.18192e-22
6.46973e-02 1.77908e-23 8.95714e-23
6.49414e-02 1.50683e-23 3.79342e-23
6.51855e-02 1.24595e-23 -3.10844e-23
6.54297e-02 6.01927e-24 -9.55276e-23
6.56738e-02 -6.05357e-24 -1.25881e-22
6.59180e-02 -1.12455e-23 -1.16155e-22
6.61621e-02 -2.12081e-24 -1.09754e-22
6.64062e-02 1.64215e-23 -1.20301e-22
6.66504e-02 2.02475e-23 -1.21745e-22
6.68945e-02 -4.40025e-24 -1.12613e-22
6.71387e-02 -2.17905e-23 -9.03541e-23
6.73828e-02 -7.23212e-24 -7.48825e-23
6.76270e-02 1.11029e-23 -7.04868e-23
6.78711e-02 2.17687e-24 -5.41927e-23
6.81152e-02 -4.25776e-23 -2.46724e-23
6.83594e-02 -8.23708e-23 -1.14824e-23
6.86035e-02 -8.29153e-23 -1.36512e-23
6.88477e-02 -4.98484e-23 -3.32034e-24
6.90918e-02 -3.11522e-23 1.18345e-23
6.93359e-02 -3.53425e-23 1.17241e-23
6.95801e-02 -3.64394e-23 -5.80719e-25
6.98242e-02 -1.96454e-23 -2.39763e-23
7.00684e-02 7.19121e-24 -3.09522e-23
7.03125e-02 3.32399e-23 -7.45698e-25
7.05566e-02 4.60902e-23 3.79688e-23
7.08008e-02 4.89863e-23 5.06887e-23
7.10449e-02 4.49272e-23 5.67506e-23
7.12891e-02 3.08459e-23 6.51372e-23
7.15332e-02 3.48863e-23 6.98915e-23
7.17773e-02 5.70252e-23 7.60521e-23
7.20215e-02 5.03967e-23 6.20349e-23
7.22656e-02 3.14462e-24 3.83177e-23
7.25098e-02 -4.16747e-23 3.16657e-23
7.27539e-02 -7.32434e-23 2.02585e-23
7.29980e-02 -7.88380e-23 5.36196e-24
7.32422e-02 -4.04775e-23 4.26718e-24
7.34863e-02 -3.99000e-24 5.57593e-24
7.37305e-02 3.83048e-24 -3.14397e-24
7.39746e-02 7.19112e-26 -1.58532e-23
7.42188e-02 1.40207e-23 -9.75892e-24
7.44629e-02 4.25892e-23 3.63800e-24
7.47070e-02 7.92208e-23 1.05891e-23
7.49512e-02 1.06966e-22 -5.76305e-24
7.51953e-02 9.50209e-23 -2.44801e-23
7.54395e-02 6.27558e-23 -3.20126e-23
7.56836e-02 3.86041e-23 -3.66199e-23
7.59277e-02 3.29233e-23 -3.79909e-23
7.61719e-02 1.53851e-23 -2.54734e-23
7.64160e-02 -2.43143e-23 -2.74988e-24
7.66602e-02 -5.82692e-23 2.21867e-23
7.69043e-02 -8.56974e-23 3.63562e-23
7.71484e-02 -8.11565e-23 3.31872e-23
7.73926e-02 -4.57689e-23 3.00165e-23
7.76367e-02 -2.84042e-23 3.92023e-23
7.78809e-02 -3.25550e-23 3.26966e-23
7.81250e-02 -4.75021e-23 1.70597e-23
7.83691e-02 -6.66926e-23 7.67779e-24
7.86133e-02 -5.72494e-23 1.20919e-23
7.88574e-02 -2.51006e-23 1.40124e-23
7.91016e-02 6.83805e-24 8.47922e-24
7.93457e-02 2.13156e-23 -7.39464e-24
7.95898e-02 3.10342e-23 -3.31095e-23
7.98340e-02 3.31452e-23 -4.80292e-23
8.00781e-02 4.64518e-23 -5.16510e-23
8.03223e-02 5.43816e-23 -4.81628e-23
8.05664e-02 3.45633e-23 -4.78682e-23
8.08105e-02 -1.04365e-23 -6.36412e-23
8.10547e-02 -5.26566e-23 -7.72201e-23
8.12988e-02 -5.97568e-23 -7.29296e-23
8.15430e-02 -3.94597e-23 -5.67373e-23
8.17871e-02 -2.91284e-23 -2.64694e-23
8.20312e-02 -3.52017e-23 1.36655e-23
8.22754e-02 -1.85938e-23 4.96236e-23
8.25195e-02 2.17737e-23 6.00115e-23
8.27637e-02 6.48372e-23 6.34406e-23
8.30078e-02 9.87789e-23 7.29502e-23
8.32520e-02 9.91641e-23 7.28102e-23
8.34961e-02 7.20965e-23 4.70054e-23
8.37402e-02 3.56000e-23 4.52504e-24
8.39844e-02 5.78309e-24 -3.00195e-23
8.42285e-02 -5.36834e-24 -5.34174e-23
8.44727e-02 -1.17046e-23 -5.11213e-23
8.47168e-02 -2.91081e-23 -2.07051e-23
8.49609e-02 -5.53507e-23 -4.03486e-24
8.52051e-02 -6.27336e-23 -2.45960e-24
8.54492e-02 -4.02041e-23 7.92770e-24
8.56934e-02 -3.56540e-24 3.45517e-23
8.59375e-02 1.05655e-24 7.77447e-23
8.61816e-02 -1.54911e-23 1.11668e-22
8.64258e-02 -1.47717e-23 1.14913e-22
8.66699e-02 7.24767e-24 9.92983e-23
8.69141e-02 5.07682e-23 7.30963e-23
8.71582e-02 7.46208e-23 5.51514e-23
8.74023e-02 4.58691e-23 2.31181e-23
8.76465e-02 -1.18914e-23 -2.80419e-23
8.78906e-02 -5.18327e-23 -7.07256e-23
8.81348e-02 -5.85960e-23 -1.06147e-22
8.83789e-02 -5.48603e-23 -1.37555e-22
8.86230e-02 -5.17708e-23 -1.42976e-22
8.88672e-02 -6.03801e-23 -1.19825e-22
8.91113e-02 -7.99908e-23 -9.05348e-23
8.93555e-02 -5.13319e-23 -5.07371e-23
8.95996e-02 1.11486e-23 -8.06963e-24
8.98438e-02 6.11533e-23 2.25686e-23
9.00879e-02 7.71727e-23 4.73555e-23
9.03320e-02 6.26049e-23 6.87769e-23
9.05762e-02 4.70711e-23 8.51107e-23
9.08203e-02 4.91802e-23 7.88973e-23
9.10645e-02 6.54416e-23 6.51582e-23
9.13086e-02 6.04769e-23 3.94260e-23
9.15527e-02 3.85375e-23 4.49948e-25
9.17969e-02 1.51470e-24 -5.83438e-23
9.20410e-02 -1.91279e-23 -1.06449e-22
9.22852e-02 -1.64622e-23 -1.08924e-22
9.25293e-02 -1.65639e-23 -8.79556e-23
9.27734e-02 -2.07408e-23 -5.33410e-23
9.30176e-02 -1.03870e-23 -3.41091e-23
9.32617e-02 -3.83509e-24 -1.19548e-23
9.35059e-02 -2.30863e-23 5.40304e-23
9.37500e-02 -5.39258e-23 1.26030e-22
9.39941e-02 -7.34098e-23 1.48756e-22
9.42383e-02 -3.86282e-23 1.18453e-22
9.44824e-02 2.26340e-23 7.13482e-23
9.47266e-02 5.19941e-23 5.29075e-23
9.49707e-02 4.91567e-23 2.31120e-23
9.52148e-02 4.85345e-23 -1.14208e-23
9.54590e-02 2.35056e-23 -3.65122e-23
9.57031e-02 -8.87800e-24 -7.62745e-23
9.59473e-02 -2.30334e-23 -1.07541e-22
9.61914e-02 -4.53066e-23 -8.86724e-23
9.64355e-02 -7.89365e-23 -4.21300e-23
9.66797e-02 -1.02571e-22 -3.60519e-25
9.69238e-02 -9.60131e-23 3.27734e-23
9.71680e-02 -5.21379e-23 5.61268e-23
9.74121e-02 1.71110e-23 6.60258e-23
9.76562e-02 7.27176e-23 6.50609e-23
9.79004e-02 8.33421e-23 5.19923e-23
9.81445e-02 5.30986e-23 2.35194e-23
9.83887e-02 3.59836e-23 -8.53532e-24
9.86328e-02 3.80564e-23 -2.56148e-23
9.88770e-02 4.47102e-23 -4.46636e-23
9.91211e-02 3.11306e-23 -5.86322e-23
9.93652e-02 -1.35602e-24 -6.44040e-23
9.96094e-02 -3.14520e-23 -6.45778e-23
9.98535e-02 -3.89026e-23 -5.24943e-23
1.00098e-01 -1.87105e-23 -2.28958e-23
1.00342e-01 -2.46204e-24 8.12020e-25
1.00586e-01 -1.00051e-23 2.56983e-23
1.00830e-01 -2.20418e-23 4.49534e-23
1.01074e-01 -1.76983e-23 7.08807e-23
1.01318e-01 -2.17171e-24 9.56768e-23
1.01562e-01 2.67029e-23 7.91838e-23
1.01807e-01 3.68317e-23 2.89729e-23
1.02051e-01 2.21988e-23 -3.24726e-23
1.02295e-01 1.29778e-23 -9.39606e-23
1.02539e-01 1.14653e-23 -1.24191e-22
1.02783e-01 -8.50453e-24 -1.15055e-22
1.03027e-01 -3.29939e-23 -9.27918e-23
1.03271e-01 -3.89008e-23 -6.77976e-23
1.03516e-01 9.30755e-25 -1.20689e-23
1.03760e-01 2.59128e-23 4.81754e-23
1.04004e-01 8.09410e-24 9.93411e-23
1.04248e-01 -2.49696e-23 1.05684e-22
1.04492e-01 -3.96915e-23 9.45681e-23
1.04736e-01 -3.07296e-23 6.57634e-23
1.04980e-01 -5.98560e-24 4.32779e-23
1.05225e-01 1.19595e-23 2.60055e-23
1.05469e-01 1.53967e-23 7.62103e-24
1.05713e-01 2.35439e-23 -1.34791e-23
1.05957e-01 4.24847e-23 -4.50949e-23
1.06201e-01 6.28634e-23 -7.91165e-23
1.06445e-01 6.68130e-23 -8.16869e-23
1.06689e-01 3.77411e-23 -4.73258e-23
1.06934e-01 -8.20932e-24 -5.56875e-24
1.07178e-01 -4.63410e-23 3.23872e-23
1.07422e-01 -5.87599e-23 4.54455e-23
1.07666e-01 -4.69352e-23 4.27493e-23
1.07910e-01 -3.22882e-23 4.65351e-23
1.08154e-01 -2.20956e-23 5.43175e-23
1.08398e-01 -9.87685e-24 4.40676e-23
1.08643e-01 3.96533e-24 2.04727e-23
1.08887e-01 7.35600e-24 -1.56797e-23
1.09131e-01 2.80297e-24 -4.35065e-23
1.09375e-01 1.24888e-24 -4.37180e-23
1.09619e-01 9.63794e-24 -4.38857e-23
1.09863e-01 3.63780e-24 -3.34342e-23
1.10107e-01 -1.78468e-24 -9.50842e-24
1.10352e-01 -1.95375e-23 -1.42701e-24
1.10596e-01 -2.07327e-23 6.58506e-24
1.10840e-01 2.69851e-24 1.37617e-23
1.11084e-01 3.89049e-23 2.42774e-23
1.11328e-01 5.37622e-23 2.75338e-23
1.11572e-01 3.80140e-23 4.61496e-24
1.11816e-01 1.13094e-23 -3.61519e-23
1.12061e-01 2.51817e-24 -5.04275e-23
1.12305e-01 1.15057e-23 -4.07597e-23
1.12549e-01 3.93342e-24 -2.06150e-23
1.12793e-01 -2.89468e-23 5.67365e-24
1.13037e-01 -5.68124e-23 1.12027e-23
1.13281e-01 -6.28371e-23 -4.51136e-24
1.13525e-01 -3.67410e-23 -8.23926e-24
1.13770e-01 1.33259e-23 -9.25788e-25
1.14014e-01 4.66281e-23 5.79067e-24
1.14258e-01 4.13957e-23 6.21145e-24
1.14502e-01 2.54690e-23 9.63957e-24
1.14746e-01 1.85875e-23 1.63638e-23
1.14990e-01 1.30548e-23 2.05889e-23
1.15234e-01 2.40682e-24 1.37657e-23
1.15479e-01 -1.65573e-23 1.91993e-23
1.15723e-01 -5.10357e-23 3.66284e-23
1.15967e-01 -6.40320e-23 4.58708e-23
1.16211e-01 -5.37359e-23 4.18688e-23
1.16455e-01 -9.79070e-24 4.27468e-23
1.16699e-01 5.44554e-23 2.23239e-23
1.16943e-01 7.00635e-23 1.77122e-23
1.17188e-01 4.93352e-23 5.35136e-24
1.17432e-01 2.03544e-23 -1.96770e-23
1.17676e-01 -1.27533e-23 -4.48596e-23
1.17920e-01 -1.90432e-23 -5.70544e-23
1.18164e-01 -1.25599e-23 -5.35070e-23
1.18408e-01 -1.00925e-23 -4.08783e-23
1.18652e-01 -2.41884e-23 -2.65518e-23
1.18896e-01 -4.61949e-23 -1.54274e-23
1.19141e-01 -3.87484e-23 -6.51631e-24
1.19385e-01 -9.75326e-24 5.55507e-24
1.19629e-01 1.60535e-23 1.97075e-23
1.19873e-01 3.23196e-23 1.32511e-23
1.20117e-01 2.08463e-23 -2.62214e-23
1.20361e-01 2.25654e-24 -5.45821e-23
1.20605e-01 -1.01197e-23 -4.93946e-23
1.20850e-01 -1.52655e-23 -4.56319e-23
1.21094e-01 -5.33120e-24 -4.30574e-23
1.21338e-01 2.52209e-23 -3.30783e-23
1.21582e-01 5.97019e-23 8.67673e-24
1.21826e-01 6.44082e-23 5.93108e-23
1.22070e-01 4.52736e-23 8.15881e-23
1.22314e-01 2.11780e-23 7.19779e-23
1.22559e-01 7.11484e-24 5.71533e-23
1.22803e-01 6.66548e-24 2.68370e-23
1.23047e-01 -2.10105e-26 1.36368e-23
1.23291e-01 -2.20262e-23 6.05702e-25
1.23535e-01 -4.80583e-23 -2.18163e-23
1.23779e-01 -4.97501e-23 -4.59632e-23
1.24023e-01 -4.39790e-23 -4.68981e-23
1.24268e-01 -2.10498e-23 -1.53507e-23
1.24512e-01 -3.00222e-24 3.28982e-23
1.24756e-01 -8.57763e-25 5.08450e-23
1.25000e-01 -5.89748e-24 5.28971e-23
1.25244e-01 -1.74105e-23 5.51315e-23
1.25488e-01 -1.78977e-23 5.27146e-23
1.25732e-01 -5.70757e-24 4.39921e-23
1.25977e-01 -5.68030e-24 3.55616e-23
1.26221e-01 -2.34370e-23 9.65813e-24
1.26465e-01 -3.98587e-23 -2.98237e-23
1.26709e-01 -4.99803e-23 -9.07334e-23
1.26953e-01 -2.94460e-23 -1.04232e-22
1.27197e-01 -1.41835e-24 -6.27266e-23
1.27441e-01 1.98687e-23 -2.02659e-23
1.27686e-01 4.51181e-23 3.94285e-24
1.27930e-01 6.89264e-23 6.90046e-24
1.28174e-01 6.14355e-23 1.16207e-23
1.28418e-01 4.09417e-23 2.03676e-23
1.28662e-01 2.36017e-23 3.57230e-24
1.28906e-01 2.19140e-23 -2.86095e-23
1.29150e-01 2.12605e-23 -7.29362e-23
1.29395e-01 2.26313e-24 -8.88478e-23
1.29639e-01 -2.55109e-23 -6.17025e-23
1.29883e-01 -2.09204e-23 -6.97644e-24
1.30127e-01 6.20602e-24 2.64946e-23
1.30371e-01 4.15861e-23 4.22782e-23
1.30615e-01 5.36360e-23 3.77066e-23
1.30859e-01 4.46064e-23 4.01757e-23
1.31104e-01 2.30716e-23 2.78989e-23
1.31348e-01 8.04906e-24 -3.85460e-24
1.31592e-01 2.36982e-23 -1.79807e-23
1.31836e-01 2.78998e-23 7.68270e-25
1.32080e-01 -7.72609e-24 2.29771e-23
1.32324e-01 -5.60633e-23 2.25293e-23
1.32568e-01 -9.42519e-23 2.37233e-23
1.32812e-01 -1.07184e-22 3.45145e-23
1.33057e-01 -8.52846e-23 6.61905e-23
1.33301e-01 -4.29301e-23 7.74236e-23
1.33545e-01 -7.65381e-24 6.21954e-23
1.33789e-01 8.52682e-24 2.55764e-24
1.34033e-01 1.19295e-24 -6.46518e-23
1.34277e-01 6.87111e-24 -9.07450e-23
1.34521e-01 1.17822e-23 -6.84810e-23
1.34766e-01 1.07039e-23 -1.09841e-23
1.35010e-01 -1.87405e-23 4.07832e-23
1.35254e-01 -6.45159e-23 4.21135e-23
1.35498e-01 -6.95045e-23 2.07357e-23
1.35742e-01 -2.92483e-23 7.79377e-24
1.35986e-01 4.05186e-23 3.36309e-24
1.36230e-01 9.10301e-23 -2.40250e-23
1.36475e-01 1.05765e-22 -6.51744e-23
1.36719e-01 8.40751e-23 -7.55061e-23
